Tamanio,Mejor Caso,Peor Caso,Caso Promedio
3039,0.0001548000,0.0232974000,0.0003675000
3040,0.0001759000,0.0239038000,0.0003746000
3041,0.0001713000,0.0274474000,0.0003542000
3042,0.0001491000,0.0231357000,0.0003653000
3043,0.0001562000,0.0231827000,0.0003550000
3044,0.0001752000,0.0243545000,0.0003477000
3045,0.0001518000,0.0236783000,0.0003444000
3046,0.0001591000,0.0232199000,0.0003723000
3047,0.0001550000,0.0234833000,0.0003456000
3048,0.0001562000,0.0241202000,0.0003558000
3049,0.0001486000,0.0250165000,0.0003487000
3050,0.0001642000,0.0235451000,0.0003548000
3051,0.0001555000,0.0237238000,0.0003473000
3052,0.0001428000,0.0239236000,0.0003514000
3053,0.0001503000,0.0233029000,0.0003493000
3054,0.0001500000,0.0234539000,0.0003480000
3055,0.0001503000,0.0233655000,0.0003593000
3056,0.0001610000,0.0235518000,0.0003574000
3057,0.0001573000,0.0235851000,0.0003640000
3058,0.0001546000,0.0234447000,0.0003525000
3059,0.0001770000,0.0247720000,0.0003607000
3060,0.0001550000,0.0235495000,0.0003485000
3061,0.0001631000,0.0234447000,0.0003639000
3062,0.0001623000,0.0232901000,0.0003526000
3063,0.0001586000,0.0233209000,0.0003543000
3064,0.0001592000,0.0236129000,0.0003601000
3065,0.0001582000,0.0241253000,0.0003805000
3066,0.0001590000,0.0239999000,0.0003513000
3067,0.0001558000,0.0237174000,0.0003707000
3068,0.0001546000,0.0238922000,0.0003536000
3069,0.0001503000,0.0237244000,0.0004066000
3070,0.0001585000,0.0234569000,0.0003552000
3071,0.0001601000,0.0237661000,0.0003765000
3072,0.0001548000,0.0236003000,0.0003523000
3073,0.0001593000,0.0236371000,0.0003688000
3074,0.0001782000,0.0235612000,0.0003605000
3075,0.0001681000,0.0238476000,0.0003747000
3076,0.0001576000,0.0238794000,0.0003600000
3077,0.0001514000,0.0242661000,0.0003459000
3078,0.0001518000,0.0237445000,0.0003605000
3079,0.0001490000,0.0239684000,0.0003552000
3080,0.0001508000,0.0236023000,0.0003456000
3081,0.0001753000,0.0255680000,0.0004253000
3082,0.0001672000,0.0244006000,0.0003634000
3083,0.0001506000,0.0236650000,0.0003582000
3084,0.0001520000,0.0237022000,0.0003553000
3085,0.0001518000,0.0241700000,0.0004163000
3086,0.0001547000,0.0261012000,0.0004243000
3087,0.0001690000,0.0245547000,0.0003619000
3088,0.0001542000,0.0238305000,0.0003674000
3089,0.0001694000,0.0244046000,0.0003604000
3090,0.0001500000,0.0239802000,0.0006740000
3091,0.0002769000,0.0307586000,0.0004266000
3092,0.0001553000,0.0240109000,0.0003508000
3093,0.0001777000,0.0242936000,0.0003540000
3094,0.0001548000,0.0239826000,0.0003575000
3095,0.0001491000,0.0251362000,0.0003588000
3096,0.0001678000,0.0262881000,0.0003972000
3097,0.0001871000,0.0243612000,0.0003604000
3098,0.0001780000,0.0240833000,0.0003433000
3099,0.0001490000,0.0238834000,0.0003752000
3100,0.0002345000,0.0246126000,0.0003705000
3101,0.0001530000,0.0245014000,0.0003814000
3102,0.0001608000,0.0241201000,0.0003718000
3103,0.0001507000,0.0245956000,0.0003556000
3104,0.0001469000,0.0241264000,0.0005909000
3105,0.0001633000,0.0354464000,0.0003850000
3106,0.0001475000,0.0239475000,0.0003660000
3107,0.0001478000,0.0315306000,0.0003709000
3108,0.0001539000,0.0242711000,0.0003551000
3109,0.0001541000,0.0246642000,0.0003461000
3110,0.0001747000,0.0243082000,0.0003686000
3111,0.0001498000,0.0244193000,0.0003643000
3112,0.0001522000,0.0243075000,0.0003720000
3113,0.0001712000,0.0244445000,0.0003689000
3114,0.0001472000,0.0242281000,0.0003870000
3115,0.0001558000,0.0243214000,0.0003578000
3116,0.0001504000,0.0251842000,0.0003774000
3117,0.0001483000,0.0245023000,0.0003685000
3118,0.0001480000,0.0253279000,0.0003801000
3119,0.0001506000,0.0244464000,0.0003579000
3120,0.0001481000,0.0241696000,0.0003629000
3121,0.0001471000,0.0271777000,0.0003679000
3122,0.0001664000,0.0243648000,0.0003574000
3123,0.0002268000,0.0242769000,0.0003571000
3124,0.0001497000,0.0249371000,0.0003749000
3125,0.0001481000,0.0252993000,0.0003763000
3126,0.0001483000,0.0248535000,0.0003640000
3127,0.0001770000,0.0244070000,0.0003764000
3128,0.0001890000,0.0251736000,0.0003877000
3129,0.0001532000,0.0248150000,0.0003581000
3130,0.0001540000,0.0253167000,0.0003738000
3131,0.0001476000,0.0245810000,0.0003729000
3132,0.0001486000,0.0254190000,0.0004944000
3133,0.0002065000,0.0261057000,0.0003700000
3134,0.0001463000,0.0303027000,0.0003698000
3135,0.0001445000,0.0258034000,0.0003668000
3136,0.0001802000,0.0256112000,0.0004603000
3137,0.0001977000,0.0254393000,0.0003668000
3138,0.0001518000,0.0255008000,0.0003534000
3139,0.0001482000,0.0252323000,0.0003693000
3140,0.0001475000,0.0247382000,0.0003684000
3141,0.0001816000,0.0301649000,0.0003703000
3142,0.0001504000,0.0245931000,0.0003662000
3143,0.0001485000,0.0249909000,0.0003652000
3144,0.0001486000,0.0247988000,0.0006929000
3145,0.0001470000,0.0251286000,0.0003753000
3146,0.0001433000,0.0247781000,0.0003690000
3147,0.0001459000,0.0247635000,0.0003697000
3148,0.0001471000,0.0247086000,0.0003717000
3149,0.0001527000,0.0248983000,0.0003634000
3150,0.0001481000,0.0248222000,0.0003993000
3151,0.0001531000,0.0253249000,0.0003495000
3152,0.0001452000,0.0248981000,0.0004701000
3153,0.0002227000,0.0259603000,0.0003962000
3154,0.0001535000,0.0255979000,0.0003724000
3155,0.0001509000,0.0248037000,0.0003738000
3156,0.0001504000,0.0259213000,0.0004220000
3157,0.0001476000,0.0252510000,0.0003645000
3158,0.0001673000,0.0249507000,0.0003652000
3159,0.0001439000,0.0248579000,0.0003628000
3160,0.0001508000,0.0250641000,0.0003623000
3161,0.0001557000,0.0302081000,0.0003717000
3162,0.0001699000,0.0249659000,0.0003658000
3163,0.0001505000,0.0265683000,0.0004084000
3164,0.0001536000,0.0255490000,0.0003731000
3165,0.0001479000,0.0249253000,0.0004408000
3166,0.0001875000,0.0251107000,0.0003619000
3167,0.0001727000,0.0253224000,0.0003844000
3168,0.0001590000,0.0249597000,0.0003609000
3169,0.0001492000,0.0253321000,0.0003781000
3170,0.0001469000,0.0254000000,0.0003796000
3171,0.0001821000,0.0254784000,0.0003685000
3172,0.0001474000,0.0258363000,0.0003546000
3173,0.0001498000,0.0252318000,0.0003835000
3174,0.0001494000,0.0267099000,0.0004177000
3175,0.0001528000,0.0288354000,0.0003744000
3176,0.0001439000,0.0251452000,0.0003789000
3177,0.0001540000,0.0252676000,0.0003737000
3178,0.0001433000,0.0255483000,0.0003637000
3179,0.0001494000,0.0265377000,0.0004208000
3180,0.0001742000,0.0264065000,0.0003788000
3181,0.0001550000,0.0288541000,0.0004427000
3182,0.0001845000,0.0264627000,0.0003841000
3183,0.0001962000,0.0257545000,0.0003863000
3184,0.0001575000,0.0252300000,0.0003675000
3185,0.0001496000,0.0261013000,0.0004186000
3186,0.0001573000,0.0257535000,0.0003856000
3187,0.0001684000,0.0254444000,0.0003714000
3188,0.0001550000,0.0254545000,0.0003657000
3189,0.0001680000,0.0252844000,0.0003686000
3190,0.0001497000,0.0255255000,0.0003956000
3191,0.0001462000,0.0284924000,0.0005039000
3192,0.0003178000,0.0274036000,0.0003779000
3193,0.0001554000,0.0268496000,0.0003708000
3194,0.0001488000,0.0263021000,0.0003830000
3195,0.0001485000,0.0255148000,0.0003654000
3196,0.0001475000,0.0257954000,0.0003983000
3197,0.0001484000,0.0255772000,0.0003653000
3198,0.0001512000,0.0262413000,0.0004014000
3199,0.0001711000,0.0295936000,0.0003736000
3200,0.0001605000,0.0266736000,0.0003929000
3201,0.0001871000,0.0264804000,0.0003867000
3202,0.0001664000,0.0263970000,0.0003667000
3203,0.0001715000,0.0259268000,0.0003809000
3204,0.0001596000,0.0258973000,0.0003675000
3205,0.0001587000,0.0256301000,0.0003899000
3206,0.0001670000,0.0264680000,0.0003819000
3207,0.0001593000,0.0257883000,0.0003744000
3208,0.0001647000,0.0258300000,0.0003785000
3209,0.0001533000,0.0258783000,0.0003742000
3210,0.0001613000,0.0257817000,0.0003735000
3211,0.0004253000,0.0262800000,0.0003806000
3212,0.0001565000,0.0264087000,0.0003850000
3213,0.0001584000,0.0258108000,0.0003959000
3214,0.0001559000,0.0260566000,0.0003782000
3215,0.0001747000,0.0270939000,0.0003827000
3216,0.0001664000,0.0259447000,0.0003831000
3217,0.0001664000,0.0259077000,0.0003672000
3218,0.0001646000,0.0258235000,0.0003807000
3219,0.0001659000,0.0261713000,0.0003814000
3220,0.0001667000,0.0259211000,0.0003596000
3221,0.0001688000,0.0258994000,0.0003849000
3222,0.0001685000,0.0259421000,0.0003678000
3223,0.0001679000,0.0282151000,0.0003751000
3224,0.0001602000,0.0261170000,0.0004045000
3225,0.0001874000,0.0259390000,0.0003777000
3226,0.0001731000,0.0296687000,0.0003827000
3227,0.0001649000,0.0262260000,0.0003936000
3228,0.0001693000,0.0260671000,0.0003727000
3229,0.0001684000,0.0262418000,0.0003965000
3230,0.0001590000,0.0265690000,0.0003888000
3231,0.0001581000,0.0275777000,0.0003714000
3232,0.0002300000,0.0268609000,0.0003795000
3233,0.0001936000,0.0276793000,0.0003808000
3234,0.0001582000,0.0319812000,0.0003908000
3235,0.0001765000,0.0268113000,0.0003931000
3236,0.0001609000,0.0271350000,0.0004471000
3237,0.0001984000,0.0291819000,0.0003810000
3238,0.0001592000,0.0284108000,0.0007833000
3239,0.0003216000,0.0285534000,0.0004041000
3240,0.0001685000,0.0307601000,0.0006172000
3241,0.0002608000,0.0281138000,0.0003804000
3242,0.0001681000,0.0265163000,0.0003868000
3243,0.0001708000,0.0268572000,0.0004038000
3244,0.0001612000,0.0261875000,0.0003874000
3245,0.0001660000,0.0262148000,0.0003889000
3246,0.0001598000,0.0341173000,0.0003733000
3247,0.0001832000,0.0264116000,0.0004445000
3248,0.0002646000,0.0263428000,0.0003982000
3249,0.0001693000,0.0264333000,0.0003821000
3250,0.0001649000,0.0274583000,0.0004144000
3251,0.0001965000,0.0272136000,0.0003731000
3252,0.0001656000,0.0262822000,0.0003816000
3253,0.0001669000,0.0264621000,0.0003931000
3254,0.0001657000,0.0267590000,0.0004575000
3255,0.0001654000,0.0267860000,0.0003873000
3256,0.0001710000,0.0263515000,0.0003952000
3257,0.0001907000,0.0271363000,0.0003815000
3258,0.0001658000,0.0268968000,0.0003800000
3259,0.0001723000,0.0268052000,0.0003892000
3260,0.0001661000,0.0265303000,0.0003970000
3261,0.0001690000,0.0267907000,0.0003914000
3262,0.0001678000,0.0268179000,0.0003699000
3263,0.0001491000,0.0266023000,0.0004189000
3264,0.0001663000,0.0265450000,0.0003787000
3265,0.0001569000,0.0266377000,0.0003927000
3266,0.0001649000,0.0268530000,0.0003729000
3267,0.0001627000,0.0267491000,0.0004181000
3268,0.0001622000,0.0270227000,0.0003928000
3269,0.0001690000,0.0268120000,0.0003710000
3270,0.0001676000,0.0274439000,0.0003783000
3271,0.0001617000,0.0279712000,0.0004042000
3272,0.0001673000,0.0274357000,0.0004229000
3273,0.0001526000,0.0290280000,0.0004018000
3274,0.0001738000,0.0277319000,0.0004673000
3275,0.0001959000,0.0270652000,0.0004192000
3276,0.0001860000,0.0283932000,0.0004270000
3277,0.0001856000,0.0284455000,0.0003827000
3278,0.0001555000,0.0268796000,0.0003796000
3279,0.0001702000,0.0272528000,0.0003980000
3280,0.0001616000,0.0272021000,0.0004067000
3281,0.0001632000,0.0269975000,0.0003772000
3282,0.0001739000,0.0268084000,0.0004957000
3283,0.0001691000,0.0270163000,0.0003900000
3284,0.0001676000,0.0273070000,0.0004134000
3285,0.0001602000,0.0281921000,0.0003834000
3286,0.0001545000,0.0285272000,0.0003809000
3287,0.0001634000,0.0282533000,0.0004026000
3288,0.0001740000,0.0275832000,0.0004258000
3289,0.0001665000,0.0272479000,0.0003848000
3290,0.0001679000,0.0274926000,0.0003752000
3291,0.0001702000,0.0271278000,0.0004074000
3292,0.0001831000,0.0283323000,0.0003815000
3293,0.0001695000,0.0271436000,0.0003999000
3294,0.0001728000,0.0271787000,0.0003938000
3295,0.0001719000,0.0281276000,0.0003710000
3296,0.0001565000,0.0271500000,0.0003914000
3297,0.0001629000,0.0273565000,0.0004056000
3298,0.0001748000,0.0282597000,0.0003908000
3299,0.0001693000,0.0271280000,0.0003997000
3300,0.0001892000,0.0272963000,0.0003950000
3301,0.0001708000,0.0273628000,0.0003826000
3302,0.0001639000,0.0272941000,0.0003794000
3303,0.0001780000,0.0272526000,0.0003955000
3304,0.0001904000,0.0281115000,0.0003803000
3305,0.0001794000,0.0276445000,0.0003938000
3306,0.0001601000,0.0273708000,0.0005121000
3307,0.0001972000,0.0275195000,0.0003985000
3308,0.0001680000,0.0286913000,0.0005326000
3309,0.0003246000,0.0284803000,0.0004018000
3310,0.0001705000,0.0299100000,0.0004035000
3311,0.0001793000,0.0279996000,0.0003952000
3312,0.0001588000,0.0275759000,0.0003855000
3313,0.0001690000,0.0276970000,0.0003974000
3314,0.0001556000,0.0282034000,0.0003838000
3315,0.0001844000,0.0289064000,0.0004636000
3316,0.0002029000,0.0276310000,0.0004122000
3317,0.0001684000,0.0276987000,0.0003872000
3318,0.0001586000,0.0310091000,0.0005208000
3319,0.0002417000,0.0282194000,0.0004154000
3320,0.0001815000,0.0278492000,0.0003965000
3321,0.0001719000,0.0278563000,0.0003990000
3322,0.0001676000,0.0304216000,0.0003873000
3323,0.0001667000,0.0277229000,0.0004156000
3324,0.0001571000,0.0274930000,0.0003783000
3325,0.0001698000,0.0276649000,0.0003870000
3326,0.0001699000,0.0278505000,0.0003883000
3327,0.0001767000,0.0284215000,0.0003835000
3328,0.0001702000,0.0279324000,0.0003984000
3329,0.0001693000,0.0307811000,0.0003859000
3330,0.0001571000,0.0285652000,0.0003896000
3331,0.0001553000,0.0290201000,0.0004056000
3332,0.0001550000,0.0290674000,0.0004259000
3333,0.0001849000,0.0290095000,0.0003900000
3334,0.0001528000,0.0278285000,0.0003898000
3335,0.0001745000,0.0278948000,0.0004113000
3336,0.0001723000,0.0287768000,0.0003831000
3337,0.0001756000,0.0278782000,0.0005392000
3338,0.0001779000,0.0277449000,0.0003899000
3339,0.0001715000,0.0280157000,0.0004159000
3340,0.0001769000,0.0280149000,0.0003871000
3341,0.0001552000,0.0280122000,0.0004049000
3342,0.0001878000,0.0283698000,0.0004700000
3343,0.0002027000,0.0289815000,0.0004530000
3344,0.0001960000,0.0282182000,0.0004240000
3345,0.0001804000,0.0302237000,0.0004356000
3346,0.0001787000,0.0492330000,0.0010615000
3347,0.0004194000,0.0439406000,0.0006636000
3348,0.0004582000,0.0294555000,0.0006272000
3349,0.0002056000,0.0288553000,0.0003768000
3350,0.0001703000,0.0283990000,0.0004005000
3351,0.0001715000,0.0280890000,0.0004425000
3352,0.0001824000,0.0287936000,0.0003769000
3353,0.0001716000,0.0286397000,0.0004117000
3354,0.0001682000,0.0280829000,0.0004242000
3355,0.0001729000,0.0279353000,0.0004022000
3356,0.0001787000,0.0280755000,0.0004023000
3357,0.0001680000,0.0282729000,0.0004190000
3358,0.0001676000,0.0285413000,0.0003925000
3359,0.0001554000,0.0284773000,0.0004013000
3360,0.0001695000,0.0283230000,0.0004078000
3361,0.0001632000,0.0284996000,0.0003835000
3362,0.0001713000,0.0280728000,0.0003934000
3363,0.0001906000,0.0285873000,0.0004190000
3364,0.0001873000,0.0293615000,0.0003998000
3365,0.0001682000,0.0288509000,0.0004031000
3366,0.0001619000,0.0281214000,0.0004165000
3367,0.0001730000,0.0282302000,0.0003924000
3368,0.0001728000,0.0288124000,0.0004105000
3369,0.0001683000,0.0288472000,0.0003927000
3370,0.0001750000,0.0284718000,0.0004103000
3371,0.0001581000,0.0291878000,0.0003980000
3372,0.0001614000,0.0286824000,0.0004029000
3373,0.0001756000,0.0314147000,0.0003992000
3374,0.0001921000,0.0293632000,0.0004227000
3375,0.0001612000,0.0291632000,0.0005408000
3376,0.0002022000,0.0299318000,0.0004008000
3377,0.0001616000,0.0285997000,0.0004042000
3378,0.0001696000,0.0285774000,0.0003981000
3379,0.0001714000,0.0294729000,0.0004043000
3380,0.0001602000,0.0306375000,0.0005685000
3381,0.0001591000,0.0292240000,0.0004389000
3382,0.0001699000,0.0306568000,0.0004191000
3383,0.0001568000,0.0308189000,0.0004043000
3384,0.0001543000,0.0287395000,0.0003977000
3385,0.0001617000,0.0284761000,0.0004135000
3386,0.0001688000,0.0286272000,0.0004044000
3387,0.0001793000,0.0294544000,0.0003992000
3388,0.0001710000,0.0291189000,0.0003937000
3389,0.0001854000,0.0289965000,0.0003941000
3390,0.0001730000,0.0291246000,0.0004267000
3391,0.0001615000,0.0290868000,0.0004243000
3392,0.0001738000,0.0288340000,0.0004418000
3393,0.0002009000,0.0318517000,0.0004011000
3394,0.0001742000,0.0289724000,0.0004158000
3395,0.0001779000,0.0290557000,0.0004030000
3396,0.0001751000,0.0287786000,0.0007181000
3397,0.0001725000,0.0287956000,0.0003988000
3398,0.0001742000,0.0296470000,0.0004085000
3399,0.0001770000,0.0293256000,0.0004118000
3400,0.0001770000,0.0290899000,0.0003974000
3401,0.0001786000,0.0302110000,0.0004936000
3402,0.0001829000,0.0296878000,0.0004066000
3403,0.0001739000,0.0304326000,0.0005955000
3404,0.0002286000,0.0320118000,0.0004187000
3405,0.0001651000,0.0294098000,0.0004287000
3406,0.0001759000,0.0291235000,0.0003967000
3407,0.0001708000,0.0295360000,0.0004080000
3408,0.0001699000,0.0294179000,0.0003973000
3409,0.0001736000,0.0308141000,0.0003998000
3410,0.0001745000,0.0296896000,0.0004168000
3411,0.0001743000,0.0289976000,0.0004263000
3412,0.0001741000,0.0290118000,0.0004080000
3413,0.0001708000,0.0293950000,0.0004170000
3414,0.0001740000,0.0289748000,0.0004067000
3415,0.0004506000,0.0291978000,0.0004271000
3416,0.0001796000,0.0305024000,0.0004224000
3417,0.0001766000,0.0305356000,0.0004383000
3418,0.0001562000,0.0302551000,0.0004044000
3419,0.0001689000,0.0292214000,0.0003986000
3420,0.0001780000,0.0292458000,0.0004069000
3421,0.0001660000,0.0293903000,0.0004212000
3422,0.0001703000,0.0293380000,0.0004009000
3423,0.0001769000,0.0298172000,0.0004022000
3424,0.0001746000,0.0291318000,0.0004016000
3425,0.0001770000,0.0294164000,0.0004032000
3426,0.0001783000,0.0292673000,0.0003981000
3427,0.0001620000,0.0296284000,0.0004007000
3428,0.0001683000,0.0293341000,0.0003994000
3429,0.0001690000,0.0297186000,0.0004255000
3430,0.0001756000,0.0334316000,0.0004271000
3431,0.0001750000,0.0313056000,0.0003981000
3432,0.0001942000,0.0302878000,0.0004125000
3433,0.0001764000,0.0302878000,0.0004902000
3434,0.0001963000,0.0295942000,0.0004085000
3435,0.0001797000,0.0297866000,0.0003987000
3436,0.0001754000,0.0295895000,0.0004137000
3437,0.0001715000,0.0294740000,0.0004240000
3438,0.0001722000,0.0294027000,0.0004118000
3439,0.0001666000,0.0298353000,0.0004201000
3440,0.0001752000,0.0299635000,0.0004003000
3441,0.0001812000,0.0302561000,0.0004152000
3442,0.0001751000,0.0302961000,0.0004115000
3443,0.0001698000,0.0298463000,0.0004225000
3444,0.0001732000,0.0304110000,0.0004114000
3445,0.0001728000,0.0298183000,0.0004190000
3446,0.0001646000,0.0306531000,0.0004080000
3447,0.0001797000,0.0302196000,0.0004070000
3448,0.0001683000,0.0328647000,0.0004121000
3449,0.0001707000,0.0334098000,0.0004911000
3450,0.0001634000,0.0308889000,0.0004241000
3451,0.0001607000,0.0352293000,0.0004062000
3452,0.0001718000,0.0304588000,0.0004263000
3453,0.0001701000,0.0300738000,0.0004016000
3454,0.0001621000,0.0300721000,0.0004109000
3455,0.0001741000,0.0297154000,0.0004035000
3456,0.0001645000,0.0296816000,0.0004021000
3457,0.0001696000,0.0315621000,0.0004025000
3458,0.0001769000,0.0299931000,0.0004105000
3459,0.0001626000,0.0299371000,0.0004061000
3460,0.0001754000,0.0300302000,0.0004132000
3461,0.0001823000,0.0299358000,0.0004391000
3462,0.0001964000,0.0333769000,0.0004165000
3463,0.0001730000,0.0309770000,0.0004353000
3464,0.0001820000,0.0300571000,0.0004237000
3465,0.0001690000,0.0299143000,0.0004239000
3466,0.0001790000,0.0303039000,0.0004056000
3467,0.0001686000,0.0309593000,0.0004398000
3468,0.0001822000,0.0300170000,0.0004022000
3469,0.0001764000,0.0302155000,0.0004201000
3470,0.0001822000,0.0309893000,0.0004393000
3471,0.0001758000,0.0303573000,0.0004062000
3472,0.0001728000,0.0301400000,0.0004226000
3473,0.0001774000,0.0330303000,0.0005523000
3474,0.0002271000,0.0311290000,0.0004167000
3475,0.0001815000,0.0304311000,0.0004258000
3476,0.0001706000,0.0321797000,0.0007151000
3477,0.0002834000,0.0369325000,0.0006094000
3478,0.0002353000,0.0374295000,0.0004416000
3479,0.0001787000,0.0306514000,0.0004026000
