Tamanio,Mejor Caso,Peor Caso,Caso Promedio
7898,0.0018284000,0.0017256000,0.0021755000
7899,0.0016855000,0.0016803000,0.0021534000
7900,0.0017172000,0.0016998000,0.0021702000
7901,0.0018096000,0.0016842000,0.0021832000
7902,0.0016836000,0.0017223000,0.0021542000
7903,0.0017367000,0.0017305000,0.0022637000
7904,0.0017506000,0.0023434000,0.0023780000
7905,0.0017449000,0.0017473000,0.0021562000
7906,0.0017570000,0.0017868000,0.0022405000
7907,0.0017127000,0.0016768000,0.0021489000
7908,0.0017184000,0.0017252000,0.0021806000
7909,0.0017044000,0.0017192000,0.0022001000
7910,0.0017097000,0.0017508000,0.0021974000
7911,0.0017022000,0.0016948000,0.0028775000
7912,0.0017166000,0.0016900000,0.0021920000
7913,0.0017596000,0.0017730000,0.0021641000
7914,0.0017369000,0.0019438000,0.0022338000
7915,0.0017232000,0.0017370000,0.0021695000
7916,0.0017250000,0.0017283000,0.0021882000
7917,0.0018905000,0.0016938000,0.0021938000
7918,0.0017238000,0.0017568000,0.0021960000
7919,0.0017419000,0.0017168000,0.0022591000
7920,0.0017608000,0.0017305000,0.0021949000
7921,0.0017421000,0.0017544000,0.0023314000
7922,0.0017092000,0.0018567000,0.0023777000
7923,0.0017035000,0.0017035000,0.0022038000
7924,0.0017272000,0.0017274000,0.0021792000
7925,0.0018190000,0.0016672000,0.0021579000
7926,0.0017114000,0.0016939000,0.0022109000
7927,0.0017253000,0.0017255000,0.0022208000
7928,0.0017245000,0.0017062000,0.0021790000
7929,0.0017097000,0.0017304000,0.0022064000
7930,0.0017735000,0.0018949000,0.0022118000
7931,0.0017744000,0.0017319000,0.0021784000
7932,0.0017568000,0.0017268000,0.0021965000
7933,0.0021886000,0.0017227000,0.0021915000
7934,0.0017412000,0.0017328000,0.0021902000
7935,0.0017236000,0.0017233000,0.0024237000
7936,0.0017176000,0.0016924000,0.0021760000
7937,0.0017446000,0.0017558000,0.0022124000
7938,0.0017539000,0.0018334000,0.0021729000
7939,0.0017201000,0.0017150000,0.0021863000
7940,0.0017164000,0.0017360000,0.0021746000
7941,0.0023540000,0.0017132000,0.0021786000
7942,0.0017740000,0.0017396000,0.0022312000
7943,0.0018485000,0.0017884000,0.0022563000
7944,0.0017314000,0.0017401000,0.0021911000
7945,0.0017131000,0.0017333000,0.0021777000
7946,0.0017188000,0.0017667000,0.0021854000
7947,0.0017578000,0.0017288000,0.0022365000
7948,0.0017501000,0.0017202000,0.0021923000
7949,0.0017311000,0.0017029000,0.0021796000
7950,0.0017648000,0.0016971000,0.0021772000
7951,0.0017499000,0.0017035000,0.0022019000
7952,0.0016859000,0.0016759000,0.0022050000
7953,0.0017908000,0.0017144000,0.0021843000
7954,0.0017120000,0.0017233000,0.0022426000
7955,0.0017653000,0.0017034000,0.0023900000
7956,0.0018495000,0.0017673000,0.0021884000
7957,0.0017404000,0.0018443000,0.0022385000
7958,0.0017443000,0.0017389000,0.0021937000
7959,0.0017559000,0.0017302000,0.0022761000
7960,0.0022062000,0.0017149000,0.0022121000
7961,0.0017334000,0.0017304000,0.0022194000
7962,0.0017322000,0.0019354000,0.0022878000
7963,0.0017563000,0.0017143000,0.0022960000
7964,0.0016939000,0.0017191000,0.0021720000
7965,0.0018485000,0.0018587000,0.0027637000
7966,0.0017601000,0.0017168000,0.0021824000
7967,0.0017271000,0.0017429000,0.0022579000
7968,0.0017456000,0.0017271000,0.0022008000
7969,0.0017334000,0.0017153000,0.0021642000
7970,0.0017311000,0.0019289000,0.0021760000
7971,0.0017680000,0.0017140000,0.0021953000
7972,0.0017688000,0.0017132000,0.0021831000
7973,0.0018153000,0.0018042000,0.0022278000
7974,0.0017481000,0.0017350000,0.0022149000
7975,0.0017432000,0.0017484000,0.0022869000
7976,0.0017092000,0.0017369000,0.0022769000
7977,0.0017342000,0.0017578000,0.0022392000
7978,0.0017439000,0.0018027000,0.0022011000
7979,0.0023255000,0.0019070000,0.0021854000
7980,0.0017587000,0.0017098000,0.0021856000
7981,0.0018299000,0.0017331000,0.0022356000
7982,0.0016985000,0.0018593000,0.0022591000
7983,0.0017141000,0.0017648000,0.0022341000
7984,0.0017630000,0.0017619000,0.0021972000
7985,0.0017467000,0.0017038000,0.0021821000
7986,0.0017002000,0.0017634000,0.0022337000
7987,0.0017446000,0.0017104000,0.0022293000
7988,0.0017191000,0.0017801000,0.0022129000
7989,0.0020068000,0.0017199000,0.0022355000
7990,0.0018355000,0.0017210000,0.0022092000
7991,0.0017436000,0.0017071000,0.0022513000
7992,0.0017169000,0.0017485000,0.0022281000
7993,0.0017115000,0.0017539000,0.0022187000
7994,0.0017362000,0.0017707000,0.0022041000
7995,0.0017281000,0.0017327000,0.0022110000
7996,0.0017091000,0.0017261000,0.0022192000
7997,0.0017621000,0.0017528000,0.0022302000
7998,0.0017289000,0.0017406000,0.0022153000
7999,0.0017221000,0.0017439000,0.0022339000
8000,0.0017513000,0.0017128000,0.0021819000
8001,0.0017746000,0.0017374000,0.0021807000
8002,0.0017823000,0.0018361000,0.0021829000
8003,0.0017326000,0.0017006000,0.0021745000
8004,0.0017189000,0.0017524000,0.0022353000
8005,0.0017866000,0.0017423000,0.0021983000
8006,0.0017210000,0.0017239000,0.0021783000
8007,0.0017989000,0.0017260000,0.0024152000
8008,0.0017218000,0.0017554000,0.0021941000
8009,0.0017182000,0.0017262000,0.0021887000
8010,0.0017075000,0.0017367000,0.0022033000
8011,0.0017401000,0.0017125000,0.0021954000
8012,0.0017613000,0.0017586000,0.0022237000
8013,0.0018114000,0.0017248000,0.0022125000
8014,0.0017352000,0.0017621000,0.0022665000
8015,0.0017485000,0.0017356000,0.0022297000
8016,0.0017656000,0.0017432000,0.0021864000
8017,0.0017493000,0.0017617000,0.0022247000
8018,0.0017337000,0.0018918000,0.0021935000
8019,0.0017677000,0.0017995000,0.0022191000
8020,0.0017278000,0.0017450000,0.0021881000
8021,0.0017909000,0.0017307000,0.0022174000
8022,0.0017544000,0.0017281000,0.0022114000
8023,0.0017105000,0.0017159000,0.0024444000
8024,0.0017895000,0.0017379000,0.0021880000
8025,0.0017158000,0.0017366000,0.0022155000
8026,0.0017606000,0.0029208000,0.0022295000
8027,0.0018550000,0.0017891000,0.0022128000
8028,0.0017385000,0.0017348000,0.0022528000
8029,0.0017461000,0.0017101000,0.0022192000
8030,0.0017405000,0.0018016000,0.0021756000
8031,0.0017553000,0.0017152000,0.0022315000
8032,0.0017388000,0.0017726000,0.0021901000
8033,0.0017333000,0.0017467000,0.0022150000
8034,0.0017521000,0.0017763000,0.0022070000
8035,0.0017045000,0.0017705000,0.0021913000
8036,0.0017555000,0.0017680000,0.0022607000
8037,0.0021320000,0.0035854000,0.0032840000
8038,0.0017074000,0.0017415000,0.0021957000
8039,0.0019016000,0.0017245000,0.0022261000
8040,0.0017251000,0.0017205000,0.0021979000
8041,0.0017342000,0.0017551000,0.0023762000
8042,0.0017612000,0.0018046000,0.0022066000
8043,0.0019757000,0.0017589000,0.0022126000
8044,0.0017363000,0.0032675000,0.0028795000
8045,0.0025554000,0.0020867000,0.0026251000
8046,0.0020763000,0.0021077000,0.0023273000
8047,0.0018240000,0.0017716000,0.0022155000
8048,0.0017939000,0.0017718000,0.0023013000
8049,0.0019566000,0.0018514000,0.0022907000
8050,0.0017909000,0.0018028000,0.0022079000
8051,0.0017191000,0.0018212000,0.0022209000
8052,0.0017357000,0.0017609000,0.0022574000
8053,0.0017224000,0.0017276000,0.0022116000
8054,0.0017323000,0.0017752000,0.0022573000
8055,0.0017641000,0.0017341000,0.0021984000
8056,0.0017756000,0.0017176000,0.0022222000
8057,0.0017286000,0.0017497000,0.0022029000
8058,0.0017341000,0.0017159000,0.0022128000
8059,0.0017234000,0.0017439000,0.0022531000
8060,0.0017204000,0.0017947000,0.0022360000
8061,0.0017867000,0.0017688000,0.0022234000
8062,0.0020678000,0.0018672000,0.0022403000
8063,0.0017496000,0.0017464000,0.0022212000
8064,0.0017283000,0.0017132000,0.0023567000
8065,0.0017556000,0.0017332000,0.0022612000
8066,0.0017449000,0.0017427000,0.0022494000
8067,0.0017556000,0.0019276000,0.0023608000
8068,0.0018002000,0.0018078000,0.0023112000
8069,0.0017625000,0.0017607000,0.0022169000
8070,0.0018692000,0.0017751000,0.0022297000
8071,0.0017428000,0.0017538000,0.0021939000
8072,0.0017622000,0.0017713000,0.0024170000
8073,0.0018517000,0.0017539000,0.0022352000
8074,0.0017321000,0.0017563000,0.0022325000
8075,0.0017810000,0.0018608000,0.0022477000
8076,0.0017247000,0.0017519000,0.0022107000
8077,0.0017639000,0.0017695000,0.0022499000
8078,0.0023437000,0.0017369000,0.0022364000
8079,0.0017487000,0.0017350000,0.0022527000
8080,0.0017173000,0.0017567000,0.0025488000
8081,0.0017320000,0.0017347000,0.0022250000
8082,0.0017580000,0.0017969000,0.0023240000
8083,0.0017191000,0.0017651000,0.0022255000
8084,0.0017202000,0.0017746000,0.0021841000
8085,0.0017458000,0.0017164000,0.0022094000
8086,0.0017299000,0.0017398000,0.0022211000
8087,0.0017380000,0.0017454000,0.0022013000
8088,0.0017369000,0.0017590000,0.0022393000
8089,0.0019107000,0.0017058000,0.0022288000
8090,0.0017640000,0.0017364000,0.0022476000
8091,0.0017740000,0.0017672000,0.0021622000
8092,0.0017634000,0.0017502000,0.0022334000
8093,0.0017577000,0.0017489000,0.0021943000
8094,0.0017496000,0.0017406000,0.0022266000
8095,0.0017380000,0.0017627000,0.0022134000
8096,0.0017545000,0.0017633000,0.0022950000
8097,0.0017471000,0.0017410000,0.0022419000
8098,0.0017678000,0.0017660000,0.0022079000
8099,0.0017319000,0.0021845000,0.0022506000
8100,0.0017497000,0.0018005000,0.0022478000
8101,0.0017456000,0.0017574000,0.0022388000
8102,0.0017938000,0.0017703000,0.0027451000
8103,0.0026969000,0.0023020000,0.0023448000
8104,0.0017991000,0.0017809000,0.0022310000
8105,0.0017693000,0.0017258000,0.0022612000
8106,0.0017566000,0.0017871000,0.0024338000
8107,0.0017688000,0.0017288000,0.0022176000
8108,0.0017344000,0.0017299000,0.0021990000
8109,0.0017497000,0.0018125000,0.0022127000
8110,0.0018075000,0.0017590000,0.0022052000
8111,0.0018278000,0.0017925000,0.0021947000
8112,0.0018290000,0.0017653000,0.0022396000
8113,0.0017719000,0.0017943000,0.0022408000
8114,0.0017491000,0.0017842000,0.0023486000
8115,0.0018465000,0.0018049000,0.0023241000
8116,0.0017669000,0.0017573000,0.0025461000
8117,0.0020650000,0.0017447000,0.0022745000
8118,0.0017487000,0.0017771000,0.0022522000
8119,0.0018079000,0.0017629000,0.0022866000
8120,0.0017779000,0.0017659000,0.0022502000
8121,0.0018308000,0.0017211000,0.0022325000
8122,0.0017978000,0.0020265000,0.0023589000
8123,0.0017603000,0.0017540000,0.0022534000
8124,0.0017964000,0.0017731000,0.0022228000
8125,0.0018438000,0.0017514000,0.0022570000
8126,0.0017323000,0.0017694000,0.0022686000
8127,0.0017668000,0.0017827000,0.0023988000
8128,0.0017515000,0.0018020000,0.0022858000
8129,0.0017358000,0.0017549000,0.0022308000
8130,0.0018930000,0.0017775000,0.0022292000
8131,0.0018447000,0.0017876000,0.0021947000
8132,0.0017466000,0.0017528000,0.0024323000
8133,0.0017859000,0.0017750000,0.0022614000
8134,0.0018027000,0.0017765000,0.0022419000
8135,0.0017684000,0.0020957000,0.0022951000
8136,0.0018210000,0.0017970000,0.0022227000
8137,0.0018614000,0.0017577000,0.0022437000
8138,0.0018226000,0.0017330000,0.0022614000
8139,0.0017542000,0.0017879000,0.0022382000
8140,0.0017715000,0.0017576000,0.0023087000
8141,0.0017388000,0.0017858000,0.0022173000
8142,0.0018046000,0.0017701000,0.0022105000
8143,0.0018045000,0.0018031000,0.0022722000
8144,0.0017601000,0.0017892000,0.0022730000
8145,0.0017323000,0.0017390000,0.0022280000
8146,0.0017563000,0.0017519000,0.0022293000
8147,0.0018036000,0.0017665000,0.0022187000
8148,0.0017909000,0.0018040000,0.0022610000
8149,0.0017945000,0.0017554000,0.0022346000
8150,0.0017472000,0.0017600000,0.0022497000
8151,0.0020953000,0.0017996000,0.0022615000
8152,0.0017885000,0.0018238000,0.0022929000
8153,0.0018027000,0.0017614000,0.0024946000
8154,0.0018264000,0.0017788000,0.0022738000
8155,0.0017503000,0.0018348000,0.0022512000
8156,0.0017721000,0.0018549000,0.0022373000
8157,0.0017620000,0.0017588000,0.0022510000
8158,0.0017837000,0.0017736000,0.0022486000
8159,0.0017862000,0.0017437000,0.0024010000
8160,0.0023722000,0.0017701000,0.0022378000
8161,0.0017777000,0.0018233000,0.0022423000
8162,0.0018045000,0.0017508000,0.0022448000
8163,0.0017724000,0.0017475000,0.0022615000
8164,0.0018149000,0.0017780000,0.0022256000
8165,0.0018282000,0.0017359000,0.0022197000
8166,0.0017607000,0.0018026000,0.0022941000
8167,0.0017629000,0.0017420000,0.0022349000
8168,0.0017822000,0.0017883000,0.0022545000
8169,0.0017875000,0.0017770000,0.0022435000
8170,0.0017757000,0.0017502000,0.0022361000
8171,0.0017781000,0.0017662000,0.0026289000
8172,0.0017741000,0.0017718000,0.0022398000
8173,0.0018136000,0.0017619000,0.0022372000
8174,0.0017703000,0.0017934000,0.0022658000
8175,0.0017866000,0.0017585000,0.0022623000
8176,0.0017800000,0.0017374000,0.0022578000
8177,0.0018256000,0.0017734000,0.0022623000
8178,0.0017910000,0.0017369000,0.0022633000
8179,0.0017812000,0.0017451000,0.0023536000
8180,0.0017629000,0.0018389000,0.0022454000
8181,0.0017959000,0.0017865000,0.0022763000
8182,0.0017466000,0.0018368000,0.0022294000
8183,0.0017934000,0.0017565000,0.0022602000
8184,0.0017627000,0.0017704000,0.0022477000
8185,0.0018061000,0.0017649000,0.0022728000
8186,0.0017791000,0.0018030000,0.0022781000
8187,0.0017548000,0.0017758000,0.0023064000
8188,0.0018005000,0.0017738000,0.0022570000
8189,0.0017558000,0.0017585000,0.0022434000
8190,0.0019634000,0.0018096000,0.0022689000
8191,0.0017868000,0.0017709000,0.0022559000
8192,0.0017801000,0.0017615000,0.0023639000
8193,0.0017708000,0.0017680000,0.0022642000
8194,0.0017906000,0.0017599000,0.0022807000
8195,0.0017591000,0.0018635000,0.0022690000
8196,0.0017526000,0.0017831000,0.0022614000
8197,0.0017799000,0.0017643000,0.0023167000
8198,0.0017807000,0.0017545000,0.0023278000
8199,0.0017751000,0.0017682000,0.0022168000
8200,0.0017551000,0.0017645000,0.0025200000
8201,0.0018183000,0.0017844000,0.0023195000
8202,0.0018086000,0.0018141000,0.0023083000
8203,0.0017983000,0.0017854000,0.0022258000
8204,0.0017634000,0.0017711000,0.0022813000
8205,0.0017673000,0.0017836000,0.0023189000
8206,0.0018199000,0.0017682000,0.0022649000
8207,0.0017410000,0.0017913000,0.0022626000
8208,0.0017603000,0.0019662000,0.0022486000
8209,0.0017672000,0.0017787000,0.0022358000
8210,0.0017680000,0.0017827000,0.0022200000
8211,0.0019552000,0.0018325000,0.0029711000
8212,0.0018210000,0.0027312000,0.0028471000
8213,0.0021522000,0.0017543000,0.0022281000
8214,0.0017845000,0.0018277000,0.0023031000
8215,0.0017736000,0.0017459000,0.0022962000
8216,0.0018036000,0.0017461000,0.0022440000
8217,0.0017717000,0.0018243000,0.0022680000
8218,0.0017394000,0.0017642000,0.0022302000
8219,0.0017775000,0.0017766000,0.0022380000
8220,0.0017806000,0.0018163000,0.0022505000
8221,0.0017932000,0.0017484000,0.0022682000
8222,0.0017960000,0.0017530000,0.0022398000
8223,0.0017444000,0.0017656000,0.0022410000
8224,0.0018085000,0.0017807000,0.0022630000
8225,0.0017717000,0.0017599000,0.0023060000
8226,0.0017425000,0.0019605000,0.0023083000
8227,0.0017749000,0.0018029000,0.0022539000
8228,0.0017617000,0.0018239000,0.0022531000
8229,0.0018145000,0.0018115000,0.0026877000
8230,0.0018390000,0.0018012000,0.0022622000
8231,0.0017849000,0.0017972000,0.0022956000
8232,0.0017730000,0.0017598000,0.0022565000
8233,0.0017952000,0.0017735000,0.0023166000
8234,0.0018137000,0.0017741000,0.0022851000
8235,0.0017905000,0.0017841000,0.0023100000
8236,0.0017521000,0.0017956000,0.0023295000
8237,0.0017752000,0.0018063000,0.0022710000
8238,0.0017969000,0.0017677000,0.0023254000
8239,0.0017554000,0.0017977000,0.0022859000
8240,0.0017574000,0.0017793000,0.0023458000
8241,0.0017856000,0.0018018000,0.0022562000
8242,0.0018158000,0.0018130000,0.0022683000
8243,0.0018031000,0.0017764000,0.0022775000
8244,0.0017770000,0.0017940000,0.0030441000
8245,0.0017816000,0.0017826000,0.0023130000
8246,0.0017717000,0.0018326000,0.0022624000
8247,0.0018280000,0.0017751000,0.0022714000
8248,0.0018165000,0.0017864000,0.0022679000
8249,0.0017996000,0.0017931000,0.0023071000
8250,0.0018080000,0.0017793000,0.0022821000
8251,0.0017523000,0.0017968000,0.0022477000
8252,0.0018384000,0.0017923000,0.0022967000
8253,0.0017572000,0.0017858000,0.0022521000
8254,0.0017705000,0.0018250000,0.0022864000
8255,0.0018042000,0.0019541000,0.0022822000
8256,0.0017960000,0.0017579000,0.0022358000
8257,0.0017571000,0.0018131000,0.0022867000
8258,0.0017773000,0.0017982000,0.0022704000
8259,0.0018128000,0.0018172000,0.0022584000
8260,0.0018513000,0.0018048000,0.0022806000
8261,0.0017838000,0.0018510000,0.0022781000
8262,0.0018254000,0.0017831000,0.0026029000
8263,0.0018441000,0.0018207000,0.0023047000
8264,0.0018088000,0.0018183000,0.0022620000
8265,0.0020425000,0.0017904000,0.0022858000
8266,0.0017797000,0.0017921000,0.0022857000
8267,0.0018317000,0.0017702000,0.0024124000
8268,0.0017983000,0.0018020000,0.0022748000
8269,0.0018146000,0.0018240000,0.0023058000
8270,0.0017696000,0.0018738000,0.0022645000
8271,0.0017972000,0.0018347000,0.0022376000
8272,0.0018129000,0.0018059000,0.0022537000
8273,0.0020755000,0.0018524000,0.0023270000
8274,0.0019361000,0.0018281000,0.0022639000
8275,0.0017884000,0.0018364000,0.0023311000
8276,0.0018096000,0.0018097000,0.0022824000
8277,0.0018250000,0.0017792000,0.0022470000
8278,0.0018289000,0.0017903000,0.0022542000
8279,0.0018138000,0.0018207000,0.0022490000
8280,0.0018105000,0.0018000000,0.0036376000
8281,0.0019037000,0.0018504000,0.0023877000
8282,0.0017763000,0.0017900000,0.0023096000
8283,0.0018128000,0.0018001000,0.0022794000
8284,0.0017947000,0.0018112000,0.0022845000
8285,0.0018231000,0.0017847000,0.0023125000
8286,0.0017891000,0.0017886000,0.0022957000
8287,0.0017812000,0.0017950000,0.0022724000
8288,0.0018027000,0.0018547000,0.0022795000
8289,0.0017692000,0.0017697000,0.0022631000
8290,0.0018097000,0.0018916000,0.0022741000
8291,0.0019482000,0.0017954000,0.0022813000
8292,0.0017980000,0.0017933000,0.0023211000
8293,0.0018261000,0.0018548000,0.0027433000
8294,0.0018489000,0.0018490000,0.0023661000
8295,0.0017938000,0.0017780000,0.0022763000
8296,0.0018491000,0.0018192000,0.0023022000
8297,0.0017629000,0.0018204000,0.0023019000
8298,0.0018157000,0.0017950000,0.0032175000
8299,0.0018426000,0.0019054000,0.0023252000
8300,0.0018254000,0.0018063000,0.0023639000
8301,0.0022263000,0.0018112000,0.0023155000
8302,0.0018682000,0.0017807000,0.0022768000
8303,0.0018093000,0.0018887000,0.0023072000
8304,0.0018225000,0.0018356000,0.0022824000
8305,0.0018404000,0.0018041000,0.0023049000
8306,0.0018595000,0.0018313000,0.0022805000
8307,0.0018351000,0.0017996000,0.0022911000
8308,0.0018309000,0.0017957000,0.0025822000
8309,0.0018449000,0.0018068000,0.0023302000
8310,0.0018361000,0.0018057000,0.0023048000
8311,0.0019472000,0.0018053000,0.0023141000
8312,0.0018025000,0.0018008000,0.0022943000
8313,0.0021063000,0.0020019000,0.0023662000
8314,0.0019436000,0.0021875000,0.0023647000
8315,0.0018185000,0.0018072000,0.0022994000
8316,0.0020196000,0.0018362000,0.0023069000
8317,0.0018489000,0.0018184000,0.0022861000
8318,0.0018269000,0.0017895000,0.0024800000
8319,0.0018393000,0.0018599000,0.0022910000
8320,0.0018012000,0.0017919000,0.0023066000
8321,0.0018846000,0.0018154000,0.0022891000
8322,0.0017983000,0.0017959000,0.0023089000
8323,0.0018465000,0.0018328000,0.0023333000
8324,0.0018476000,0.0018503000,0.0022987000
8325,0.0018163000,0.0018618000,0.0023367000
8326,0.0018451000,0.0018255000,0.0023029000
8327,0.0017886000,0.0017914000,0.0022988000
8328,0.0018056000,0.0018068000,0.0024132000
8329,0.0018269000,0.0017942000,0.0023155000
8330,0.0018008000,0.0017992000,0.0023429000
8331,0.0017890000,0.0018720000,0.0023178000
8332,0.0017922000,0.0018063000,0.0022939000
8333,0.0018172000,0.0018567000,0.0022677000
8334,0.0021898000,0.0018897000,0.0022976000
8335,0.0018288000,0.0017981000,0.0023412000
8336,0.0017823000,0.0019161000,0.0023036000
8337,0.0018105000,0.0018176000,0.0022813000
8338,0.0018460000,0.0018162000,0.0022608000
